Spectrum Number,Segment Number,Baseline Order,Pressure,Temperature,x_shift,molefraction_CO2,baseline_a
1.0,0.0,0.0,0.0013157894736842107,298.15000000000003,0.0,0.00039999999999999996,0.0
2.0,0.0,0.0,0.013157894736842103,298.15000000000003,0.0,0.00039999999999999996,0.0
3.0,0.0,0.0,0.13157894736842105,298.15000000000003,0.0,0.00039999999999999996,0.0
4.0,0.0,0.0,0.32894736842105265,298.15000000000003,0.0,0.00039999999999999996,0.0
5.0,0.0,0.0,0.6578947368421053,298.15000000000003,0.0,0.00039999999999999996,0.0
6.0,0.0,0.0,0.0013157894736842107,298.15000000000003,0.0,0.1,0.0
7.0,0.0,0.0,0.013157894736842103,298.15000000000003,0.0,0.1,0.0
8.0,0.0,0.0,0.13157894736842105,298.15000000000003,0.0,0.1,0.0
9.0,0.0,0.0,0.32894736842105265,298.15000000000003,0.0,0.1,0.0
10.0,0.0,0.0,0.6578947368421053,298.15000000000003,0.0,0.1,0.0
11.0,0.0,0.0,0.0013157894736842107,298.15000000000003,0.0,1.0,0.0
12.0,0.0,0.0,0.013157894736842103,298.15000000000003,0.0,1.0,0.0
13.0,0.0,0.0,0.13157894736842105,298.15000000000003,0.0,1.0,0.0
14.0,0.0,0.0,0.32894736842105265,298.15000000000003,0.0,1.0,0.0
15.0,0.0,0.0,0.6578947368421053,298.15000000000003,0.0,1.0,0.0
