Spectrum Number,Baseline Order,Pressure,Segment Number,Temperature,baseline_a,baseline_b,etalon_1_amp,etalon_1_period,etalon_1_phase,etalon_2_amp,etalon_2_period,etalon_2_phase,etalon_3_amp,etalon_3_period,etalon_3_phase,molefraction_CO2,x_shift
1.0,1.0,0.07374732649283072,0.0,296.275731336711,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
1.0,1.0,0.07374732649283072,1.0,296.275731336711,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
1.0,1.0,0.07374732649283072,2.0,296.275731336711,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
1.0,1.0,0.07374732649283072,3.0,296.275731336711,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
2.0,1.0,0.10948187237524197,0.0,296.31884903575263,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
2.0,1.0,0.10948187237524197,1.0,296.31884903575263,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
2.0,1.0,0.10948187237524197,2.0,296.31884903575263,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
2.0,1.0,0.10948187237524197,3.0,296.31884903575263,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
3.0,1.0,0.13252853889703328,0.0,296.33706569630857,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
3.0,1.0,0.13252853889703328,1.0,296.33706569630857,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
3.0,1.0,0.13252853889703328,2.0,296.33706569630857,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
3.0,1.0,0.13252853889703328,3.0,296.33706569630857,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
4.0,1.0,0.14261781592367526,0.0,296.2337533067441,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
4.0,1.0,0.14261781592367526,1.0,296.2337533067441,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
4.0,1.0,0.14261781592367526,2.0,296.2337533067441,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
4.0,1.0,0.14261781592367526,3.0,296.2337533067441,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
5.0,1.0,0.19988552319824512,0.0,296.29186830026674,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
5.0,1.0,0.19988552319824512,1.0,296.29186830026674,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
5.0,1.0,0.19988552319824512,2.0,296.29186830026674,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
5.0,1.0,0.19988552319824512,3.0,296.29186830026674,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
6.0,1.0,0.24378306483476067,0.0,296.36415829093016,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
6.0,1.0,0.24378306483476067,1.0,296.36415829093016,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
6.0,1.0,0.24378306483476067,2.0,296.36415829093016,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
6.0,1.0,0.24378306483476067,3.0,296.36415829093016,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
7.0,1.0,0.35339548704545476,0.0,296.40405296878805,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
7.0,1.0,0.35339548704545476,1.0,296.40405296878805,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
7.0,1.0,0.35339548704545476,2.0,296.40405296878805,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
7.0,1.0,0.35339548704545476,3.0,296.40405296878805,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
8.0,1.0,0.3558921750773718,0.0,296.31938740352155,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
8.0,1.0,0.3558921750773718,1.0,296.31938740352155,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
8.0,1.0,0.3558921750773718,2.0,296.31938740352155,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
8.0,1.0,0.3558921750773718,3.0,296.31938740352155,0.0,0.0,0.004321,1.168,0.0,0.001377,59.38,0.0,0.0004578,29.75,0.0,0.0004254,0.0
